x;y;z;group;opinion
96;16;2;1;random
96;17;0;1;random
96;17;1;1;random
96;17;2;1;random
96;17;3;-1;random
96;18;0;1;random
96;18;1;1;random
96;19;0;1;random
96;19;1;1;random
96;19;2;1;random
96;19;3;-1;random
96;20;0;1;random
96;20;1;1;random
96;20;2;1;random
96;21;0;1;random
96;21;1;1;random
96;21;2;1;random
96;22;0;1;random
96;22;1;1;random
96;22;2;1;random
96;22;3;-1;random
96;23;0;1;random
96;23;1;1;random
96;23;2;1;random
96;24;0;1;random
96;24;1;1;random
96;24;2;1;random
96;24;3;1;random
96;24;4;-1;random
96;25;0;1;random
96;25;1;1;random
96;25;2;1;random
96;25;3;1;random
96;26;0;1;random
96;26;1;1;random
96;27;0;1;random
96;27;1;1;random
96;27;2;-1;random
96;28;0;1;random
96;28;1;1;random
96;34;0;-1;random
96;35;0;1;random
96;36;0;1;random
96;37;0;1;random
96;37;1;1;random
96;37;2;1;random
96;38;0;1;random
96;38;1;1;random
96;38;2;-1;random
96;39;0;1;random
96;39;1;1;random
96;39;2;1;random
96;40;0;1;random
96;40;1;1;random
96;40;2;1;random
96;40;3;-1;random
96;41;0;1;random
96;41;1;1;random
96;42;0;1;random
96;42;1;1;random
96;43;0;1;random
96;43;1;1;random
96;43;2;1;random
96;44;0;1;random
96;44;1;1;random
96;44;2;1;random
96;44;3;1;random
96;44;4;-1;random
96;45;0;1;random
96;45;1;1;random
96;45;2;1;random
96;45;3;1;random
96;46;0;1;random
96;46;1;1;random
96;46;2;1;random
96;46;3;1;random
96;46;4;-1;random
96;47;0;1;random
96;47;1;1;random
96;47;2;1;random
96;48;0;1;random
96;48;1;1;random
96;48;2;1;random
96;48;3;-1;random
96;49;0;1;random
96;49;1;1;random
96;49;2;1;random
96;50;0;1;random
96;50;1;1;random
96;64;0;1;random
96;64;1;1;random
96;64;2;-1;random
96;64;3;-1;random
96;64;4;-1;random
96;64;5;-1;random
96;64;6;-1;random
96;65;0;1;random
96;65;1;1;random
96;65;2;-1;random
96;65;3;-1;random
96;65;4;-1;random
96;65;5;-1;random
96;65;6;-1;random
96;66;0;1;random
96;66;1;1;random
96;66;2;-1;random
96;66;3;-1;random
96;66;4;-1;random
96;66;5;-1;random
96;66;6;-1;random
96;66;7;-1;random
96;66;8;-1;random
96;67;0;1;random
96;67;1;1;random
96;67;2;-1;random
96;67;3;-1;random
96;67;4;-1;random
96;67;5;-1;random
96;67;6;-1;random
96;68;0;1;random
96;68;1;1;random
96;68;2;-1;random
96;68;3;-1;random
96;68;4;-1;random
96;68;5;-1;random
96;68;6;-1;random
96;69;0;1;random
96;69;1;1;random
96;69;2;-1;random
96;69;3;-1;random
96;69;4;-1;random
96;70;0;1;random
96;70;1;1;random
96;70;2;-1;random
96;70;3;-1;random
96;71;0;1;random
96;71;1;1;random
96;71;2;-1;random
96;71;3;-1;random
96;72;0;1;random
96;72;1;1;random
96;72;2;-1;random
96;72;3;-1;random
96;72;4;-1;random
96;72;5;-1;random
96;72;6;-1;random
96;73;0;1;random
96;73;1;1;random
96;73;2;-1;random
96;73;3;-1;random
96;73;4;-1;random
96;73;5;-1;random
96;73;6;-1;random
96;73;7;-1;random
96;74;0;1;random
96;74;1;1;random
96;74;2;-1;random
96;74;3;-1;random
96;74;4;-1;random
96;75;0;1;random
96;75;1;1;random
96;75;2;-1;random
96;75;3;-1;random
96;75;4;-1;random
96;76;0;1;random
96;76;1;1;random
96;76;2;-1;random
96;76;3;-1;random
96;76;4;-1;random
96;77;0;1;random
96;77;1;-1;random
96;81;0;1;random
96;81;1;1;random
96;81;2;-1;random
96;82;0;1;random
96;83;0;1;random
96;83;1;-1;random
96;84;0;1;random
96;85;0;1;random
96;86;0;1;random
96;87;0;1;random
96;87;1;1;random
96;87;2;-1;random
96;88;0;1;random
96;88;1;1;random
96;90;0;1;random
96;90;1;1;random
96;91;0;1;random
96;91;1;1;random
96;92;0;1;random
96;92;1;1;random
96;92;2;-1;random
96;93;0;1;random
96;93;1;1;random
96;93;2;-1;random
96;94;0;1;random
96;94;1;1;random
96;94;2;-1;random
96;95;0;1;random
96;95;1;1;random
96;95;2;-1;random
96;96;0;1;random
96;96;1;-1;random
96;97;0;1;random
96;97;1;-1;random
96;97;2;-1;random
96;98;0;1;random
96;98;1;-1;random
96;98;2;-1;random
96;98;3;-1;random
96;99;0;1;random
96;99;1;-1;random
96;99;2;-1;random
96;99;3;-1;random
96;100;0;1;random
96;100;1;-1;random
96;100;2;-1;random
96;100;3;-1;random
96;101;0;1;random
96;101;1;-1;random
96;101;2;-1;random
96;101;3;-1;random
96;101;4;-1;random
96;102;0;1;random
96;102;1;-1;random
96;102;2;-1;random
96;105;0;1;random
96;106;0;1;random
96;106;1;-1;random
96;107;0;1;random
96;107;1;-1;random
96;108;0;-1;random
97;3;0;1;random
97;3;1;-1;random
97;4;0;1;random
97;4;1;1;random
97;4;2;-1;random
97;5;0;1;random
97;5;1;1;random
97;5;2;-1;random
97;6;0;1;random
97;6;1;1;random
97;6;2;-1;random
97;7;0;1;random
97;7;1;1;random
97;7;2;-1;random
97;8;0;1;random
97;8;1;1;random
97;8;2;-1;random
97;9;0;1;random
97;9;1;1;random
97;9;2;-1;random
97;10;0;1;random
97;10;1;1;random
97;10;2;-1;random
97;12;0;1;random
97;12;1;1;random
97;13;0;1;random
97;13;1;1;random
97;13;2;1;random
97;14;0;1;random
97;14;1;1;random
97;14;2;1;random
97;14;3;-1;random
97;15;0;1;random
97;15;1;1;random
97;15;2;1;random
97;15;3;1;random
97;15;4;-1;random
97;16;0;1;random
97;16;1;1;random
97;16;2;1;random
97;16;3;-1;random
97;17;0;1;random
97;17;1;1;random
97;18;0;1;random
97;18;1;1;random
97;18;2;1;random
97;18;3;-1;random
97;19;0;1;random
97;19;1;1;random
97;19;2;1;random
97;20;0;1;random
97;20;1;1;random
97;20;2;1;random
97;21;0;1;random
97;21;1;1;random
97;21;2;1;random
97;21;3;1;random
97;21;4;-1;random
97;22;0;1;random
97;22;1;1;random
97;22;2;1;random
97;22;3;-1;random
97;23;0;1;random
97;23;1;1;random
97;23;2;1;random
97;24;0;1;random
97;24;1;1;random
97;24;2;1;random
97;24;3;-1;random
97;25;0;1;random
97;25;1;1;random
97;25;2;1;random
97;25;3;-1;random
97;26;0;1;random
97;26;1;1;random
97;26;2;-1;random
97;27;0;1;random
97;27;1;1;random
97;27;2;-1;random
97;28;0;1;random
97;28;1;1;random
97;28;2;-1;random
97;36;0;1;random
97;36;1;1;random
97;36;2;1;random
97;36;3;-1;random
97;37;0;1;random
97;37;1;1;random
97;37;2;1;random
97;37;3;-1;random
97;40;0;1;random
97;40;1;1;random
97;41;0;1;random
97;41;1;-1;random
97;42;0;1;random
97;42;1;1;random
97;43;0;1;random
97;43;1;1;random
97;43;2;1;random
97;44;0;1;random
97;44;1;1;random
97;44;2;1;random
97;44;3;1;random
97;45;0;1;random
97;45;1;1;random
97;45;2;1;random
97;45;3;1;random
97;46;0;1;random
97;46;1;1;random
97;46;2;1;random
97;46;3;-1;random
97;47;0;1;random
97;47;1;1;random
97;47;2;1;random
97;48;0;1;random
97;48;1;1;random
97;48;2;1;random
97;48;3;-1;random
97;49;0;1;random
97;49;1;1;random
97;49;2;1;random
97;50;0;1;random
97;50;1;1;random
97;51;0;1;random
97;51;1;-1;random
97;65;0;1;random
97;65;1;1;random
97;65;2;-1;random
97;65;3;-1;random
97;65;4;-1;random
97;65;5;-1;random
97;66;0;1;random
97;66;1;1;random
97;66;2;1;random
97;66;3;-1;random
97;66;4;-1;random
97;66;5;-1;random
97;66;6;-1;random
97;66;7;-1;random
97;66;8;-1;random
97;66;9;-1;random
97;67;0;1;random
97;67;1;1;random
97;67;2;-1;random
97;67;3;-1;random
97;67;4;-1;random
97;67;5;-1;random
97;67;6;-1;random
97;67;7;-1;random
97;68;0;1;random
97;68;1;1;random
97;68;2;-1;random
97;68;3;-1;random
97;68;4;-1;random
97;68;5;-1;random
97;68;6;-1;random
97;68;7;-1;random
97;69;0;1;random
97;69;1;1;random
97;69;2;-1;random
97;69;3;-1;random
97;69;4;-1;random
97;69;5;-1;random
97;70;0;1;random
97;70;1;1;random
97;70;2;-1;random
97;70;3;-1;random
97;70;4;-1;random
97;71;0;1;random
97;71;1;1;random
97;71;2;1;random
97;71;3;-1;random
97;72;0;1;random
97;72;1;1;random
97;72;2;-1;random
97;72;3;-1;random
97;73;0;1;random
97;73;1;1;random
97;73;2;-1;random
97;73;3;-1;random
97;73;4;-1;random
97;74;0;1;random
97;74;1;1;random
97;74;2;-1;random
97;74;3;-1;random
97;74;4;-1;random
97;75;0;1;random
97;75;1;1;random
97;75;2;-1;random
97;76;0;1;random
97;76;1;1;random
97;76;2;-1;random
97;76;3;-1;random
97;77;0;1;random
97;77;1;-1;random
97;78;0;1;random
97;78;1;-1;random
97;81;0;1;random
97;82;0;1;random
97;82;1;1;random
97;83;0;1;random
97;84;0;1;random
97;85;0;1;random
97;85;1;-1;random
97;86;0;1;random
97;87;0;1;random
97;88;0;1;random
97;88;1;1;random
97;90;0;1;random
97;90;1;1;random
97;93;0;1;random
97;93;1;1;random
97;93;2;-1;random
97;94;0;1;random
97;94;1;1;random
97;94;2;1;random
97;94;3;-1;random
97;95;0;1;random
97;95;1;1;random
97;95;2;1;random
97;95;3;-1;random
97;96;0;1;random
97;96;1;1;random
97;96;2;1;random
97;96;3;-1;random
97;96;4;-1;random
97;96;5;-1;random
97;97;0;1;random
97;97;1;1;random
97;97;2;-1;random
97;97;3;-1;random
97;97;4;-1;random
97;97;5;-1;random
97;98;0;1;random
97;98;1;1;random
97;98;2;-1;random
97;98;3;-1;random
97;98;4;-1;random
97;98;5;-1;random
97;99;0;1;random
97;99;1;1;random
97;99;2;-1;random
97;99;3;-1;random
97;99;4;-1;random
97;99;5;-1;random
97;99;6;-1;random
97;100;0;1;random
97;100;1;-1;random
97;100;2;-1;random
97;100;3;-1;random
97;101;0;1;random
97;101;1;1;random
97;101;2;-1;random
97;101;3;-1;random
97;101;4;-1;random
97;105;0;1;random
97;106;0;1;random
97;106;1;-1;random
97;107;0;1;random
97;107;1;-1;random
97;108;0;1;random
97;109;0;1;random
97;109;1;-1;random
98;3;0;1;random
98;4;0;1;random
98;4;1;-1;random
98;5;0;1;random
98;5;1;1;random
98;5;2;-1;random
98;5;3;-1;random
98;6;0;1;random
98;6;1;1;random
98;6;2;-1;random
98;6;3;-1;random
98;7;0;1;random
98;7;1;1;random
98;7;2;-1;random
98;7;3;-1;random
98;8;0;1;random
98;8;1;1;random
98;8;2;-1;random
98;8;3;-1;random
98;9;0;1;random
98;9;1;1;random
98;9;2;-1;random
98;9;3;-1;random
98;10;0;1;random
98;10;1;-1;random
98;13;0;1;random
98;13;1;1;random
98;14;0;1;random
98;14;1;1;random
98;14;2;-1;random
98;15;0;1;random
98;15;1;1;random
98;15;2;1;random
98;15;3;-1;random
98;15;4;-1;random
98;16;0;1;random
98;16;1;1;random
98;16;2;1;random
98;16;3;-1;random
98;17;0;1;random
98;17;1;1;random
98;17;2;1;random
98;17;3;-1;random
98;18;0;1;random
98;18;1;1;random
98;18;2;1;random
98;19;0;1;random
98;19;1;1;random
98;19;2;-1;random
98;20;0;1;random
98;20;1;1;random
98;21;0;1;random
98;21;1;1;random
98;22;0;1;random
98;22;1;1;random
98;22;2;1;random
98;22;3;-1;random
98;23;0;1;random
98;23;1;1;random
98;23;2;1;random
98;23;3;1;random
98;24;0;1;random
98;24;1;1;random
98;24;2;1;random
98;24;3;-1;random
98;25;0;1;random
98;25;1;1;random
98;25;2;-1;random
98;25;3;-1;random
98;26;0;1;random
98;26;1;1;random
98;26;2;-1;random
98;27;0;1;random
98;27;1;1;random
98;27;2;-1;random
98;28;0;1;random
98;28;1;1;random
98;43;0;1;random
98;43;1;1;random
98;43;2;1;random
98;44;0;1;random
98;44;1;1;random
98;44;2;1;random
98;44;3;1;random
98;45;0;1;random
98;45;1;1;random
98;45;2;1;random
98;46;0;1;random
98;46;1;1;random
98;46;2;1;random
98;47;0;1;random
98;47;1;1;random
98;47;2;1;random
98;47;3;-1;random
98;48;0;1;random
98;48;1;1;random
98;48;2;1;random
98;49;0;1;random
98;49;1;1;random
98;49;2;-1;random
98;50;0;1;random
98;50;1;1;random
98;51;0;1;random
98;51;1;1;random
98;52;0;1;random
98;52;1;-1;random
98;66;0;1;random
98;66;1;1;random
98;66;2;-1;random
98;66;3;-1;random
98;67;0;1;random
98;67;1;1;random
98;67;2;-1;random
98;67;3;-1;random
98;67;4;-1;random
98;67;5;-1;random
98;67;6;-1;random
98;67;7;-1;random
98;68;0;1;random
98;68;1;1;random
98;68;2;-1;random
98;68;3;-1;random
98;68;4;-1;random
98;68;5;-1;random
98;68;6;-1;random
98;68;7;-1;random
98;68;8;-1;random
98;69;0;1;random
98;69;1;1;random
98;69;2;-1;random
98;69;3;-1;random
98;69;4;-1;random
98;69;5;-1;random
98;69;6;-1;random
98;69;7;-1;random
98;70;0;1;random
98;70;1;1;random
98;70;2;-1;random
98;70;3;-1;random
98;70;4;-1;random
98;70;5;-1;random
98;70;6;-1;random
98;71;0;1;random
98;71;1;1;random
98;71;2;-1;random
98;71;3;-1;random
98;72;0;1;random
98;72;1;1;random
98;72;2;-1;random
98;72;3;-1;random
98;73;0;1;random
98;73;1;1;random
98;73;2;-1;random
98;73;3;-1;random
98;74;0;1;random
98;74;1;1;random
98;74;2;-1;random
98;74;3;-1;random
98;75;0;1;random
98;75;1;1;random
98;75;2;-1;random
98;76;0;1;random
98;76;1;1;random
98;76;2;-1;random
98;77;0;1;random
98;77;1;-1;random
98;77;2;-1;random
98;78;0;1;random
98;78;1;1;random
98;78;2;-1;random
98;78;3;-1;random
98;78;4;-1;random
98;81;0;1;random
98;81;1;1;random
98;82;0;1;random
98;82;1;1;random
98;84;0;1;random
98;85;0;1;random
98;86;0;1;random
98;86;1;-1;random
98;87;0;1;random
98;93;0;1;random
98;93;1;1;random
98;94;0;1;random
98;94;1;1;random
98;94;2;1;random
98;94;3;-1;random
98;95;0;1;random
98;95;1;1;random
98;95;2;-1;random
98;96;0;1;random
98;96;1;1;random
98;96;2;1;random
98;96;3;1;random
98;96;4;-1;random
98;96;5;-1;random
98;96;6;-1;random
98;97;0;1;random
98;97;1;1;random
98;97;2;1;random
98;97;3;1;random
98;97;4;-1;random
98;97;5;-1;random
98;97;6;-1;random
98;97;7;-1;random
98;97;8;-1;random
98;98;0;1;random
98;98;1;1;random
98;98;2;-1;random
98;98;3;-1;random
98;98;4;-1;random
98;98;5;-1;random
98;99;0;1;random
98;99;1;-1;random
98;99;2;-1;random
98;99;3;-1;random
98;100;0;1;random
98;100;1;-1;random
98;100;2;-1;random
98;100;3;-1;random
98;101;0;1;random
98;101;1;-1;random
98;101;2;-1;random
98;105;0;1;random
98;105;1;1;random
98;106;0;1;random
98;106;1;-1;random
98;107;0;1;random
98;108;0;1;random
98;109;0;-1;random
99;3;0;1;random
99;4;0;1;random
99;5;0;1;random
99;5;1;-1;random
99;6;0;1;random
99;6;1;1;random
99;6;2;-1;random
99;6;3;-1;random
99;7;0;1;random
99;7;1;1;random
99;7;2;-1;random
99;7;3;-1;random
99;8;0;1;random
99;8;1;1;random
99;8;2;-1;random
99;8;3;-1;random
99;8;4;-1;random
99;9;0;1;random
99;9;1;-1;random
99;9;2;-1;random
99;10;0;1;random
99;10;1;-1;random
99;10;2;-1;random
99;14;0;1;random
99;15;0;1;random
99;15;1;1;random
99;15;2;-1;random
99;15;3;-1;random
99;16;0;1;random
99;16;1;1;random
99;16;2;1;random
99;16;3;-1;random
99;17;0;1;random
99;17;1;1;random
99;17;2;1;random
99;17;3;-1;random
99;18;0;1;random
99;18;1;1;random
99;18;2;-1;random
99;19;0;1;random
99;19;1;1;random
99;19;2;-1;random
99;20;0;1;random
99;20;1;1;random
99;20;2;-1;random
99;21;0;1;random
99;21;1;1;random
99;22;0;1;random
99;22;1;1;random
99;22;2;1;random
99;23;0;1;random
99;23;1;1;random
99;23;2;1;random
99;23;3;-1;random
99;24;0;1;random
99;24;1;1;random
99;25;0;1;random
99;25;1;1;random
99;25;2;-1;random
99;26;0;1;random
99;26;1;1;random
99;26;2;-1;random
99;27;0;1;random
99;27;1;-1;random
99;46;0;1;random
99;46;1;1;random
99;47;0;1;random
99;47;1;1;random
99;47;2;1;random
99;47;3;-1;random
99;48;0;1;random
99;48;1;1;random
99;48;2;1;random
99;48;3;-1;random
99;49;0;1;random
99;49;1;1;random
99;49;2;-1;random
99;50;0;1;random
99;50;1;1;random
99;51;0;1;random
99;51;1;1;random
99;51;2;-1;random
99;52;0;1;random
99;67;0;1;random
99;67;1;1;random
99;67;2;-1;random
99;67;3;-1;random
99;67;4;-1;random
99;67;5;-1;random
99;67;6;-1;random
99;68;0;1;random
99;68;1;1;random
99;68;2;-1;random
99;68;3;-1;random
99;68;4;-1;random
99;68;5;-1;random
99;68;6;-1;random
99;68;7;-1;random
99;69;0;1;random
99;69;1;1;random
99;69;2;-1;random
99;69;3;-1;random
99;69;4;-1;random
99;69;5;-1;random
99;70;0;1;random
99;70;1;1;random
99;70;2;-1;random
99;70;3;-1;random
99;70;4;-1;random
99;71;0;1;random
99;71;1;1;random
99;71;2;-1;random
99;71;3;-1;random
99;72;0;1;random
99;72;1;1;random
99;72;2;-1;random
99;72;3;-1;random
99;72;4;-1;random
99;73;0;1;random
99;73;1;1;random
99;73;2;-1;random
99;73;3;-1;random
99;74;0;1;random
99;74;1;1;random
99;74;2;-1;random
99;74;3;-1;random
99;74;4;-1;random
99;75;0;1;random
99;75;1;1;random
99;75;2;-1;random
99;75;3;-1;random
99;76;0;1;random
99;76;1;1;random
99;76;2;-1;random
99;76;3;-1;random
99;76;4;-1;random
99;77;0;1;random
99;77;1;-1;random
99;77;2;-1;random
99;78;0;1;random
99;78;1;-1;random
99;78;2;-1;random
99;84;0;1;random
99;85;0;1;random
99;93;0;1;random
99;93;1;1;random
99;93;2;-1;random
99;94;0;1;random
99;94;1;1;random
99;94;2;-1;random
99;94;3;-1;random
99;95;0;1;random
99;95;1;1;random
99;95;2;-1;random
99;95;3;-1;random
99;95;4;-1;random
99;96;0;1;random
99;96;1;1;random
99;96;2;1;random
99;96;3;1;random
99;96;4;1;random
99;96;5;-1;random
99;96;6;-1;random
99;96;7;-1;random
99;96;8;-1;random
99;97;0;1;random
99;97;1;1;random
99;97;2;1;random
99;97;3;1;random
99;97;4;1;random
99;97;5;-1;random
99;97;6;-1;random
99;97;7;-1;random
99;97;8;-1;random
99;98;0;1;random
99;98;1;1;random
99;98;2;-1;random
99;98;3;-1;random
99;98;4;-1;random
99;98;5;-1;random
99;99;0;1;random
99;99;1;-1;random
99;99;2;-1;random
99;99;3;-1;random
99;99;4;-1;random
99;100;0;1;random
99;100;1;-1;random
99;100;2;-1;random
99;100;3;-1;random
99;101;0;1;random
99;101;1;-1;random
99;101;2;-1;random
99;101;3;-1;random
99;102;0;1;random
99;102;1;-1;random
99;102;2;-1;random
99;102;3;-1;random
99;105;0;1;random
99;105;1;1;random
99;105;2;-1;random
99;106;0;1;random
99;107;0;1;random
99;108;0;1;random
100;3;0;1;random
100;3;1;-1;random
100;4;0;1;random
100;5;0;1;random
100;6;0;1;random
100;6;1;-1;random
100;6;2;-1;random
100;7;0;1;random
100;7;1;-1;random
100;7;2;-1;random
100;8;0;1;random
100;8;1;1;random
100;8;2;-1;random
100;8;3;-1;random
100;8;4;-1;random
100;9;0;1;random
100;9;1;-1;random
100;9;2;-1;random
100;12;0;1;random
100;15;0;1;random
100;15;1;1;random
100;15;2;-1;random
100;16;0;1;random
100;16;1;1;random
100;17;0;1;random
100;17;1;1;random
100;17;2;-1;random
100;18;0;1;random
100;18;1;1;random
100;18;2;-1;random
100;19;0;1;random
100;19;1;1;random
100;19;2;-1;random
100;20;0;1;random
100;20;1;1;random
100;21;0;1;random
100;21;1;1;random
100;22;0;1;random
100;22;1;1;random
100;22;2;-1;random
100;23;0;1;random
100;23;1;1;random
100;23;2;-1;random
100;24;0;1;random
100;24;1;-1;random
100;25;0;1;random
100;25;1;1;random
100;26;0;1;random
100;26;1;1;random
100;26;2;-1;random
100;46;0;1;random
100;47;0;1;random
100;47;1;1;random
100;47;2;-1;random
100;48;0;1;random
100;48;1;1;random
100;48;2;-1;random
100;49;0;1;random
100;49;1;1;random
100;49;2;-1;random
100;50;0;1;random
100;50;1;1;random
100;50;2;-1;random
100;51;0;1;random
100;51;1;1;random
100;51;2;-1;random
100;52;0;1;random
100;65;0;1;random
100;65;1;-1;random
100;65;2;-1;random
100;66;0;1;random
100;66;1;-1;random
100;66;2;-1;random
100;67;0;1;random
100;67;1;-1;random
100;67;2;-1;random
100;67;3;-1;random
100;68;0;1;random
100;68;1;-1;random
100;68;2;-1;random
100;68;3;-1;random
100;69;0;1;random
100;69;1;1;random
100;69;2;-1;random
100;69;3;-1;random
100;69;4;-1;random
100;69;5;-1;random
100;70;0;1;random
100;70;1;-1;random
100;70;2;-1;random
100;70;3;-1;random
100;71;0;1;random
100;71;1;1;random
100;71;2;-1;random
100;71;3;-1;random
100;71;4;-1;random
100;72;0;1;random
100;72;1;1;random
100;72;2;-1;random
100;72;3;-1;random
100;72;4;-1;random
100;72;5;-1;random
100;72;6;-1;random
100;73;0;1;random
100;73;1;1;random
100;73;2;-1;random
100;73;3;-1;random
100;73;4;-1;random
100;73;5;-1;random
100;73;6;-1;random
100;74;0;1;random
100;74;1;1;random
100;74;2;-1;random
100;74;3;-1;random
100;74;4;-1;random
100;74;5;-1;random
100;74;6;-1;random
100;75;0;1;random
100;75;1;1;random
100;75;2;-1;random
100;75;3;-1;random
100;75;4;-1;random
100;75;5;-1;random
100;76;0;1;random
100;76;1;1;random
100;76;2;-1;random
100;76;3;-1;random
100;76;4;-1;random
100;77;0;1;random
100;77;1;1;random
100;77;2;-1;random
100;78;0;1;random
100;78;1;1;random
100;83;0;1;random
100;84;0;1;random
100;85;0;1;random
100;94;0;1;random
100;94;1;1;random
100;94;2;-1;random
100;94;3;-1;random
100;94;4;-1;random
100;94;5;-1;random
100;94;6;-1;random
100;95;0;1;random
100;95;1;1;random
100;95;2;-1;random
100;95;3;-1;random
100;95;4;-1;random
100;95;5;-1;random
100;95;6;-1;random
100;95;7;-1;random
100;96;0;1;random
100;96;1;1;random
100;96;2;1;random
100;96;3;-1;random
100;96;4;-1;random
100;96;5;-1;random
100;96;6;-1;random
100;96;7;-1;random
100;96;8;-1;random
100;97;0;1;random
100;97;1;1;random
100;97;2;1;random
100;97;3;1;random
100;97;4;-1;random
100;97;5;-1;random
100;97;6;-1;random
100;97;7;-1;random
100;97;8;-1;random
100;97;9;-1;random
100;98;0;1;random
100;98;1;1;random
100;98;2;-1;random
100;98;3;-1;random
100;98;4;-1;random
100;98;5;-1;random
100;99;0;1;random
100;99;1;1;random
100;99;2;-1;random
100;99;3;-1;random
100;99;4;-1;random
100;99;5;-1;random
100;99;6;-1;random
100;99;7;-1;random
100;100;0;1;random
100;100;1;-1;random
100;100;2;-1;random
100;100;3;-1;random
100;100;4;-1;random
100;101;0;1;random
100;101;1;-1;random
100;101;2;-1;random
100;101;3;-1;random
100;101;4;-1;random
100;102;0;1;random
100;102;1;-1;random
100;102;2;-1;random
100;102;3;-1;random
100;108;0;-1;random
100;109;0;1;random
101;6;0;1;random
101;7;0;1;random
101;7;1;-1;random
101;7;2;-1;random
101;8;0;1;random
101;8;1;-1;random
101;8;2;-1;random
101;8;3;-1;random
101;9;0;1;random
101;9;1;-1;random
101;9;2;-1;random
101;9;3;-1;random
101;12;0;1;random
101;13;0;1;random
101;14;0;1;random
101;15;0;1;random
101;15;1;-1;random
101;16;0;1;random
101;16;1;1;random
101;16;2;-1;random
101;17;0;1;random
101;17;1;1;random
101;17;2;-1;random
101;17;3;-1;random
101;18;0;1;random
101;18;1;1;random
101;18;2;-1;random
101;19;0;1;random
101;19;1;1;random
101;19;2;-1;random
101;19;3;-1;random
101;20;0;1;random
101;20;1;1;random
101;20;2;-1;random
101;21;0;1;random
101;21;1;1;random
101;22;0;1;random
101;22;1;1;random
101;22;2;-1;random
101;23;0;1;random
101;23;1;-1;random
101;24;0;1;random
101;46;0;1;random
101;46;1;1;random
101;46;2;-1;random
101;47;0;1;random
101;47;1;1;random
101;47;2;-1;random
101;48;0;1;random
101;48;1;1;random
101;48;2;-1;random
101;49;0;1;random
101;49;1;1;random
101;50;0;1;random
101;50;1;1;random
101;50;2;-1;random
101;51;0;1;random
101;52;0;1;random
101;52;1;-1;random
101;66;0;1;random
101;66;1;-1;random
101;66;2;-1;random
101;67;0;1;random
101;67;1;-1;random
101;67;2;-1;random
101;67;3;-1;random
101;68;0;1;random
101;68;1;-1;random
101;68;2;-1;random
101;68;3;-1;random
101;69;0;1;random
101;69;1;-1;random
101;69;2;-1;random
101;69;3;-1;random
101;70;0;1;random
101;70;1;-1;random
101;70;2;-1;random
101;71;0;1;random
101;71;1;1;random
101;71;2;-1;random
101;71;3;-1;random
101;71;4;-1;random
101;72;0;1;random
101;72;1;1;random
101;72;2;-1;random
101;72;3;-1;random
101;72;4;-1;random
101;72;5;-1;random
101;73;0;1;random
101;73;1;1;random
101;73;2;-1;random
101;73;3;-1;random
101;73;4;-1;random
101;73;5;-1;random
101;73;6;-1;random
